fromNode	toNode	weight	direction	fromAltName	toAltName
CEP295	TALAM1	0.175604003918599	undirected	NA	NA
CEP295	YTHDC1	0.142039925509169	undirected	NA	NA
CEP295	GNAS	0.233084666138645	undirected	NA	NA
CEP295	CCDC186	0.137667326755772	undirected	NA	NA
CEP295	CHD9	0.228884319970778	undirected	NA	NA
CEP295	QSER1	0.25498935167115	undirected	NA	NA
CEP295	230014_at	0.100421048097277	undirected	NA	NA
CEP295	ENTR1	0.154661488628958	undirected	NA	NA
CEP295	DDX17	0.249231285768655	undirected	NA	NA
CEP295	230256_at	0.158719027490815	undirected	NA	NA
CEP295	SPG7	0.119758850522144	undirected	NA	NA
CEP295	TALAM1	0.136664264001829	undirected	NA	NA
CEP295	B2M	0.143301335189982	undirected	NA	NA
CEP295	232569_at	0.14582289110434	undirected	NA	NA
CEP295	MS4A6A	0.0898459218839179	undirected	NA	NA
CEP295	233884_at	0.128646278508356	undirected	NA	NA
CEP295	234151_at	0.110705454194012	undirected	NA	NA
CEP295	ANKRD11	0.231906427994301	undirected	NA	NA
CEP295	BOD1L1	0.314622981034682	undirected	NA	NA
CEP295	CHD9	0.244248620781576	undirected	NA	NA
CEP295	SGO2	0.157116711792686	undirected	NA	NA
CEP295	SAMD9L	0.0805494892578847	undirected	NA	NA
CEP295	236000_s_at	0.0992711977780144	undirected	NA	NA
CEP295	VPS13B	0.159927093609451	undirected	NA	NA
CEP295	236439_at	0.0530792654466692	undirected	NA	NA
CEP295	236462_at	0.190308594667934	undirected	NA	NA
CEP295	NAMPT	0.109599473895728	undirected	NA	NA
CEP295	RIF1	0.262831779091456	undirected	NA	NA
CEP295	WASH9P	0.123590774809547	undirected	NA	NA
CEP295	PABPC1	0.0796041277053038	undirected	NA	NA
CEP295	PCNP	0.165122372937917	undirected	NA	NA
CEP295	237813_at	0.161776176972899	undirected	NA	NA
CEP295	PLEKHA2	0.119612055415406	undirected	NA	NA
CEP295	238156_at	0.058034529494434	undirected	NA	NA
CEP295	NEAT1	0.035251131717064	undirected	NA	NA
CEP295	SLFN5	0.135927007003433	undirected	NA	NA
CEP295	GPR155	0.11381020446846	undirected	NA	NA
CEP295	239571_at	0.227333297694886	undirected	NA	NA
CEP295	239655_at	0.179898011075681	undirected	NA	NA
CEP295	239759_at	0.0816128822869257	undirected	NA	NA
CEP295	239851_at	0.115460789946345	undirected	NA	NA
CEP295	240105_at	0.1568810269445	undirected	NA	NA
CEP295	240960_at	0.114425695074567	undirected	NA	NA
CEP295	SLC8A1	0.0800253245256894	undirected	NA	NA
CEP295	SNORA28	0.0388104498713298	undirected	NA	NA
CEP295	241849_at	0.0926474382886407	undirected	NA	NA
CEP295	242024_at	0.323926173473866	undirected	NA	NA
CEP295	ZNF567	0.135503445551692	undirected	NA	NA
CEP295	FMNL2	0.0687021441021843	undirected	NA	NA
CEP295	SYNE2	0.142445081542351	undirected	NA	NA
CEP295	242904_x_at	0.0414614055134204	undirected	NA	NA
CEP295	CNTRL	0.220749680762018	undirected	NA	NA
CEP295	GNAS	0.260188654240662	undirected	NA	NA
CEP295	243054_at	0.130385951815473	undirected	NA	NA
CEP295	243182_at	0.128655260129919	undirected	NA	NA
CEP295	243431_at	0.0412800662267423	undirected	NA	NA
CEP295	244357_at	0.160374511025224	undirected	NA	NA
CEP295	CYCS	0.0498320336009261	undirected	NA	NA
CEP295	CALM1	0.0261888002136817	undirected	NA	NA
1569599_at	TBL1X	0.209877204703152	undirected	NA	NA
1569599_at	SPEN	0.160308410840666	undirected	NA	NA
1569599_at	TRAK2	0.152288566743956	undirected	NA	NA
1569599_at	USP1	0.240734903864674	undirected	NA	NA
1569599_at	TMED2	0.121207945862204	undirected	NA	NA
1569599_at	F5	0.159565237144194	undirected	NA	NA
1569599_at	GABPB1-IT1	0.120555137565012	undirected	NA	NA
1569599_at	IL7	0.14600708727769	undirected	NA	NA
1569599_at	CD3G	0.140855939131529	undirected	NA	NA
1569599_at	HIPK3	0.129177955497427	undirected	NA	NA
1569599_at	APLP2	0.076120276338059	undirected	NA	NA
1569599_at	SRRM2	0.271857906139514	undirected	NA	NA
1569599_at	APLP2	0.0606230888177499	undirected	NA	NA
1569599_at	ATRX	0.232815445246099	undirected	NA	NA
1569599_at	TOP1	0.187418647230319	undirected	NA	NA
1569599_at	PPIG	0.186818566119557	undirected	NA	NA
1569599_at	UBN1	0.19000994744741	undirected	NA	NA
1569599_at	KLHDC10	0.210509018178818	undirected	NA	NA
1569599_at	SMC3	0.148148950895017	undirected	NA	NA
1569599_at	SMC3	0.143640124235737	undirected	NA	NA
1569599_at	SCAF11	0.216685391620729	undirected	NA	NA
1569599_at	HIPK3	0.133947684020234	undirected	NA	NA
1569599_at	SF1	0.149963357179603	undirected	NA	NA
1569599_at	RORA	0.0744107279508063	undirected	NA	NA
1569599_at	ATRX	0.164191250616898	undirected	NA	NA
1569599_at	RBM25	0.26315981120015	undirected	NA	NA
1569599_at	PNISR	0.147651385128786	undirected	NA	NA
1569599_at	TCF4	0.123791432966883	undirected	NA	NA
1569599_at	DDX39B	0.166818026790802	undirected	NA	NA
1569599_at	WASHC4	0.226591265457145	undirected	NA	NA
1569599_at	SCAF11	0.262937632136248	undirected	NA	NA
1569599_at	214052_x_at	0.0587003875221426	undirected	NA	NA
1569599_at	KRAS	0.234610020784708	undirected	NA	NA
1569599_at	RPL23	0.0403094765271409	undirected	NA	NA
1569599_at	WASHC4	0.166353002063147	undirected	NA	NA
1569599_at	216550_x_at	0.125706305374363	undirected	NA	NA
1569599_at	216563_at	0.134305240382945	undirected	NA	NA
1569599_at	ESF1	0.243057374774955	undirected	NA	NA
1569599_at	NAA15	0.170719049742486	undirected	NA	NA
1569599_at	ANKRD11	0.174841168861176	undirected	NA	NA
1569599_at	KLF13	0.184040647551524	undirected	NA	NA
1569599_at	CSPP1	0.21432340922698	undirected	NA	NA
1569599_at	CEP290	0.15334356800009	undirected	NA	NA
1569599_at	THRAP3	0.247142579864458	undirected	NA	NA
1569599_at	TBL1XR1	0.253858833431602	undirected	NA	NA
1569599_at	ASH1L	0.1185032231179	undirected	NA	NA
1569599_at	NFKBIZ	0.222101753686943	undirected	NA	NA
1569599_at	TALAM1	0.260692287218419	undirected	NA	NA
1569599_at	MALAT1	0.281710828153145	undirected	NA	NA
1569599_at	NUP58	0.156353937526814	undirected	NA	NA
1569599_at	MALAT1	0.284482886293532	undirected	NA	NA
1569599_at	MALAT1	0.284163495337014	undirected	NA	NA
1569599_at	C5orf24	0.155907918987049	undirected	NA	NA
1569599_at	MPHOSPH8	0.141392057642708	undirected	NA	NA
1569599_at	NEAT1	0.0487086703778688	undirected	NA	NA
1569599_at	EBLN3P	0.159570007756917	undirected	NA	NA
1569599_at	MALAT1	0.149334284907879	undirected	NA	NA
1569599_at	NEAT1	0.133708187927199	undirected	NA	NA
1569599_at	RBM39	0.136098031099753	undirected	NA	NA
1569599_at	TALAM1	0.19589872918498	undirected	NA	NA
1569599_at	YTHDC1	0.167026989396228	undirected	NA	NA
1569599_at	GNAS	0.239071639430894	undirected	NA	NA
1569599_at	CCDC186	0.146342759228759	undirected	NA	NA
1569599_at	CHD9	0.226153007702958	undirected	NA	NA
1569599_at	QSER1	0.257670454891234	undirected	NA	NA
1569599_at	230014_at	0.135975409522015	undirected	NA	NA
1569599_at	ENTR1	0.161300050023555	undirected	NA	NA
1569599_at	DDX17	0.238812054134938	undirected	NA	NA
1569599_at	230256_at	0.167496148475438	undirected	NA	NA
1569599_at	SPG7	0.115578563833422	undirected	NA	NA
1569599_at	TALAM1	0.140625531565353	undirected	NA	NA
1569599_at	B2M	0.185229137282969	undirected	NA	NA
1569599_at	232569_at	0.158691173279026	undirected	NA	NA
1569599_at	MS4A6A	0.0800773890197867	undirected	NA	NA
1569599_at	233884_at	0.121833980650634	undirected	NA	NA
1569599_at	234151_at	0.106262454647073	undirected	NA	NA
1569599_at	ANKRD11	0.22936561328611	undirected	NA	NA
1569599_at	BOD1L1	0.323756137630761	undirected	NA	NA
1569599_at	CHD9	0.234658354884474	undirected	NA	NA
1569599_at	SGO2	0.18402784905421	undirected	NA	NA
1569599_at	SAMD9L	0.104896700069956	undirected	NA	NA
1569599_at	NR4A2	0.032676278803559	undirected	NA	NA
1569599_at	236000_s_at	0.0969346513780836	undirected	NA	NA
1569599_at	VPS13B	0.165187274765927	undirected	NA	NA
1569599_at	236439_at	0.0766289839027362	undirected	NA	NA
1569599_at	236462_at	0.17912406973067	undirected	NA	NA
1569599_at	NAMPT	0.154930493528988	undirected	NA	NA
1569599_at	RIF1	0.245238350326462	undirected	NA	NA
1569599_at	WASH9P	0.15323631428169	undirected	NA	NA
1569599_at	PABPC1	0.126274048610204	undirected	NA	NA
1569599_at	PCNP	0.153406674191992	undirected	NA	NA
1569599_at	237813_at	0.195658310203331	undirected	NA	NA
1569599_at	PLEKHA2	0.164200544293992	undirected	NA	NA
1569599_at	238156_at	0.0645027223931249	undirected	NA	NA
1569599_at	NEAT1	0.0363043754228567	undirected	NA	NA
1569599_at	SLFN5	0.146594290939752	undirected	NA	NA
1569599_at	GPR155	0.113467515109122	undirected	NA	NA
1569599_at	239571_at	0.220473192605731	undirected	NA	NA
1569599_at	239655_at	0.157798700537186	undirected	NA	NA
1569599_at	239759_at	0.11210745575496	undirected	NA	NA
1569599_at	239851_at	0.166456934845633	undirected	NA	NA
1569599_at	240105_at	0.179777456737776	undirected	NA	NA
1569599_at	240960_at	0.125258399805118	undirected	NA	NA
1569599_at	SLC8A1	0.0898361419362508	undirected	NA	NA
1569599_at	SNORA28	0.0951344539303683	undirected	NA	NA
1569599_at	241849_at	0.128960939922728	undirected	NA	NA
1569599_at	242024_at	0.313542008547711	undirected	NA	NA
1569599_at	ZNF567	0.151948345141121	undirected	NA	NA
1569599_at	FMNL2	0.0981881950437844	undirected	NA	NA
1569599_at	SYNE2	0.147215765397295	undirected	NA	NA
1569599_at	242904_x_at	0.0620652218707062	undirected	NA	NA
1569599_at	CNTRL	0.206727377886648	undirected	NA	NA
1569599_at	GNAS	0.253995383855644	undirected	NA	NA
1569599_at	243054_at	0.126404071128306	undirected	NA	NA
1569599_at	243182_at	0.132462913783932	undirected	NA	NA
1569599_at	243431_at	0.0693524916548841	undirected	NA	NA
1569599_at	244357_at	0.16650441974257	undirected	NA	NA
1569599_at	CYCS	0.0476383686581482	undirected	NA	NA
1569599_at	CALM1	0.0363701047723864	undirected	NA	NA
TBL1X	SPEN	0.21523561285849	undirected	NA	NA
TBL1X	TRAK2	0.159732589173119	undirected	NA	NA
TBL1X	USP1	0.267367402097493	undirected	NA	NA
TBL1X	TMED2	0.160974393738746	undirected	NA	NA
TBL1X	F5	0.21771392958357	undirected	NA	NA
TBL1X	GABPB1-IT1	0.180878489250694	undirected	NA	NA
TBL1X	IL7	0.173404280878092	undirected	NA	NA
TBL1X	CD3G	0.181498433009358	undirected	NA	NA
TBL1X	HIPK3	0.129341287856725	undirected	NA	NA
TBL1X	APLP2	0.0815314411869246	undirected	NA	NA
TBL1X	SRRM2	0.317611028465066	undirected	NA	NA
TBL1X	APLP2	0.0618474310296362	undirected	NA	NA
TBL1X	ATRX	0.271272094876416	undirected	NA	NA
TBL1X	TOP1	0.251189876086412	undirected	NA	NA
TBL1X	PPIG	0.233606063642025	undirected	NA	NA
TBL1X	UBN1	0.254284498686235	undirected	NA	NA
TBL1X	KLHDC10	0.265127847927743	undirected	NA	NA
TBL1X	SMC3	0.190639801705788	undirected	NA	NA
TBL1X	SMC3	0.185275669617887	undirected	NA	NA
TBL1X	SCAF11	0.270926360236116	undirected	NA	NA
TBL1X	HIPK3	0.133758502356484	undirected	NA	NA
TBL1X	SF1	0.174562409741218	undirected	NA	NA
TBL1X	RORA	0.0901118932336107	undirected	NA	NA
TBL1X	ATRX	0.227071450231067	undirected	NA	NA
TBL1X	RBM25	0.291910575269123	undirected	NA	NA
TBL1X	PNISR	0.194743430740614	undirected	NA	NA
TBL1X	TCF4	0.145624170464673	undirected	NA	NA
TBL1X	DDX39B	0.226126360000306	undirected	NA	NA
TBL1X	WASHC4	0.276926260512422	undirected	NA	NA
TBL1X	SCAF11	0.317537792731034	undirected	NA	NA
TBL1X	214052_x_at	0.0530217125624073	undirected	NA	NA
TBL1X	KRAS	0.256168874747397	undirected	NA	NA
TBL1X	RPL23	0.028988810081326	undirected	NA	NA
TBL1X	WASHC4	0.233626470259288	undirected	NA	NA
TBL1X	216550_x_at	0.150206410003357	undirected	NA	NA
TBL1X	216563_at	0.160792567836208	undirected	NA	NA
TBL1X	ESF1	0.263398012085122	undirected	NA	NA
TBL1X	NAA15	0.223174756857797	undirected	NA	NA
TBL1X	ANKRD11	0.205649439002612	undirected	NA	NA
TBL1X	KLF13	0.230924673609273	undirected	NA	NA
TBL1X	CSPP1	0.241996267646175	undirected	NA	NA
TBL1X	CEP290	0.234427017150604	undirected	NA	NA
TBL1X	THRAP3	0.305906699393591	undirected	NA	NA
TBL1X	TBL1XR1	0.304813649362796	undirected	NA	NA
TBL1X	ASH1L	0.167010144312583	undirected	NA	NA
TBL1X	NFKBIZ	0.241796157363096	undirected	NA	NA
TBL1X	TALAM1	0.278564565666744	undirected	NA	NA
TBL1X	MALAT1	0.307292602604134	undirected	NA	NA
TBL1X	NUP58	0.2141083596116	undirected	NA	NA
TBL1X	MALAT1	0.275835965375408	undirected	NA	NA
TBL1X	MALAT1	0.323978440407882	undirected	NA	NA
TBL1X	C5orf24	0.206051802332593	undirected	NA	NA
TBL1X	MPHOSPH8	0.168627477358689	undirected	NA	NA
TBL1X	NEAT1	0.0325944102297984	undirected	NA	NA
TBL1X	EBLN3P	0.197285037918223	undirected	NA	NA
TBL1X	MALAT1	0.166826736367669	undirected	NA	NA
TBL1X	NEAT1	0.108052759918239	undirected	NA	NA
TBL1X	RBM39	0.147251976250563	undirected	NA	NA
TBL1X	TALAM1	0.173801799899706	undirected	NA	NA
TBL1X	YTHDC1	0.232457644669643	undirected	NA	NA
TBL1X	GNAS	0.247143926940716	undirected	NA	NA
TBL1X	CCDC186	0.197018151375084	undirected	NA	NA
TBL1X	CHD9	0.272360227312242	undirected	NA	NA
TBL1X	QSER1	0.29520272983222	undirected	NA	NA
TBL1X	230014_at	0.137769333011092	undirected	NA	NA
TBL1X	ENTR1	0.238757299225065	undirected	NA	NA
TBL1X	DDX17	0.275504744992595	undirected	NA	NA
TBL1X	230256_at	0.226925752431985	undirected	NA	NA
TBL1X	SPG7	0.125271090445207	undirected	NA	NA
TBL1X	TALAM1	0.200275080645373	undirected	NA	NA
TBL1X	B2M	0.193454149241348	undirected	NA	NA
TBL1X	232569_at	0.226426264704373	undirected	NA	NA
TBL1X	MS4A6A	0.0732218348603194	undirected	NA	NA
TBL1X	233884_at	0.17821657092489	undirected	NA	NA
TBL1X	234151_at	0.16512307069109	undirected	NA	NA
TBL1X	ANKRD11	0.268581528231313	undirected	NA	NA
TBL1X	BOD1L1	0.359158092798546	undirected	NA	NA
TBL1X	CHD9	0.28647811725158	undirected	NA	NA
TBL1X	SGO2	0.231486989016414	undirected	NA	NA
TBL1X	SAMD9L	0.125479771306737	undirected	NA	NA
TBL1X	236000_s_at	0.147066735648127	undirected	NA	NA
TBL1X	VPS13B	0.245545153434315	undirected	NA	NA
TBL1X	236439_at	0.0742177062689954	undirected	NA	NA
TBL1X	236462_at	0.198791859252644	undirected	NA	NA
TBL1X	NAMPT	0.143724161693094	undirected	NA	NA
TBL1X	RIF1	0.311433078448784	undirected	NA	NA
TBL1X	WASH9P	0.135070313185655	undirected	NA	NA
TBL1X	PABPC1	0.0800886574042902	undirected	NA	NA
TBL1X	PCNP	0.219512835751429	undirected	NA	NA
TBL1X	237813_at	0.255794219313598	undirected	NA	NA
TBL1X	PLEKHA2	0.168999307901566	undirected	NA	NA
TBL1X	238156_at	0.0466623531110756	undirected	NA	NA
TBL1X	NEAT1	0.0373314689166559	undirected	NA	NA
TBL1X	SLFN5	0.176574202938084	undirected	NA	NA
TBL1X	GPR155	0.13606787438036	undirected	NA	NA
TBL1X	239571_at	0.266141730294982	undirected	NA	NA
TBL1X	239655_at	0.222260657946584	undirected	NA	NA
TBL1X	239759_at	0.114043837693818	undirected	NA	NA
TBL1X	239851_at	0.146139239906296	undirected	NA	NA
TBL1X	240105_at	0.252033922644847	undirected	NA	NA
TBL1X	240960_at	0.173262902577537	undirected	NA	NA
TBL1X	SLC8A1	0.085269297432028	undirected	NA	NA
TBL1X	SNORA28	0.036013761865044	undirected	NA	NA
TBL1X	241849_at	0.146128972752232	undirected	NA	NA
TBL1X	242024_at	0.346916977920981	undirected	NA	NA
TBL1X	ZNF567	0.181736960026153	undirected	NA	NA
TBL1X	FMNL2	0.103228131925163	undirected	NA	NA
TBL1X	SYNE2	0.215144678762275	undirected	NA	NA
TBL1X	242904_x_at	0.0383803156685332	undirected	NA	NA
TBL1X	CNTRL	0.249441169794037	undirected	NA	NA
TBL1X	GNAS	0.266395502427025	undirected	NA	NA
TBL1X	243054_at	0.180038546708598	undirected	NA	NA
TBL1X	243182_at	0.208492451508109	undirected	NA	NA
TBL1X	243431_at	0.0330897755055589	undirected	NA	NA
TBL1X	244357_at	0.202640637072992	undirected	NA	NA
TBL1X	CYCS	0.0459929998273778	undirected	NA	NA
TBL1X	CALM1	0.0217352107289281	undirected	NA	NA
SPEN	TRAK2	0.0894274885329456	undirected	NA	NA
SPEN	USP1	0.183607482639124	undirected	NA	NA
SPEN	TMED2	0.0596108562235443	undirected	NA	NA
SPEN	F5	0.114671103801832	undirected	NA	NA
SPEN	GABPB1-IT1	0.082903292644999	undirected	NA	NA
SPEN	IL7	0.0567261208011671	undirected	NA	NA
SPEN	CD3G	0.0758527124910399	undirected	NA	NA
SPEN	HIPK3	0.0682898873973876	undirected	NA	NA
SPEN	APLP2	0.0289234185218733	undirected	NA	NA
SPEN	SRRM2	0.312605976705233	undirected	NA	NA
SPEN	APLP2	0.0206249636488934	undirected	NA	NA
SPEN	ATRX	0.321769734547903	undirected	NA	NA
SPEN	TOP1	0.138113845576491	undirected	NA	NA
SPEN	PPIG	0.263369112156138	undirected	NA	NA
SPEN	UBN1	0.220079909294331	undirected	NA	NA
SPEN	KLHDC10	0.187185405204323	undirected	NA	NA
SPEN	SMC3	0.0682522055436394	undirected	NA	NA
SPEN	SMC3	0.0807165241835451	undirected	NA	NA
SPEN	SCAF11	0.189980140818079	undirected	NA	NA
SPEN	HIPK3	0.0705306534800716	undirected	NA	NA
SPEN	SF1	0.10244597923662	undirected	NA	NA
SPEN	RORA	0.0568007234987859	undirected	NA	NA
SPEN	ATRX	0.191764684232325	undirected	NA	NA
SPEN	RBM25	0.255214446219438	undirected	NA	NA
SPEN	PNISR	0.171181161084901	undirected	NA	NA
SPEN	TCF4	0.0467669250848295	undirected	NA	NA
SPEN	DDX39B	0.1673312883514	undirected	NA	NA
SPEN	WASHC4	0.182987333940653	undirected	NA	NA
SPEN	SCAF11	0.223193923393584	undirected	NA	NA
SPEN	214052_x_at	0.0365802528088017	undirected	NA	NA
SPEN	KRAS	0.249941346709227	undirected	NA	NA
SPEN	WASHC4	0.0862331897730202	undirected	NA	NA
SPEN	216550_x_at	0.131639260490643	undirected	NA	NA
SPEN	216563_at	0.104532201041756	undirected	NA	NA
SPEN	ESF1	0.247082736855667	undirected	NA	NA
SPEN	NAA15	0.22058064492001	undirected	NA	NA
SPEN	ANKRD11	0.226207852932909	undirected	NA	NA
SPEN	KLF13	0.165727352206721	undirected	NA	NA
SPEN	CSPP1	0.223901757970599	undirected	NA	NA
SPEN	CEP290	0.106982522729403	undirected	NA	NA
SPEN	THRAP3	0.228044896326238	undirected	NA	NA
SPEN	TBL1XR1	0.268684655565802	undirected	NA	NA
SPEN	ASH1L	0.0589503846457338	undirected	NA	NA
SPEN	NFKBIZ	0.233495197637909	undirected	NA	NA
SPEN	TALAM1	0.213349715019556	undirected	NA	NA
SPEN	MALAT1	0.232324964442726	undirected	NA	NA
SPEN	NUP58	0.0958581287197379	undirected	NA	NA
SPEN	MALAT1	0.246866115274976	undirected	NA	NA
SPEN	MALAT1	0.261608352474207	undirected	NA	NA
SPEN	C5orf24	0.0896152343768634	undirected	NA	NA
SPEN	MPHOSPH8	0.147822475719032	undirected	NA	NA
SPEN	EBLN3P	0.110135224159669	undirected	NA	NA
SPEN	MALAT1	0.0798338943456843	undirected	NA	NA
SPEN	NEAT1	0.0486618259643482	undirected	NA	NA
SPEN	RBM39	0.173379246582795	undirected	NA	NA
SPEN	TALAM1	0.148904894593618	undirected	NA	NA
SPEN	YTHDC1	0.0775522144599442	undirected	NA	NA
SPEN	GNAS	0.195565072233599	undirected	NA	NA
SPEN	CCDC186	0.0936788929389131	undirected	NA	NA
SPEN	CHD9	0.264292553386703	undirected	NA	NA
SPEN	QSER1	0.27111775491555	undirected	NA	NA
SPEN	230014_at	0.129692804245514	undirected	NA	NA
SPEN	ENTR1	0.166424488613515	undirected	NA	NA
SPEN	DDX17	0.328535192862194	undirected	NA	NA
SPEN	230256_at	0.156826493243045	undirected	NA	NA
SPEN	SPG7	0.0614525157900654	undirected	NA	NA
SPEN	TALAM1	0.0674388410528499	undirected	NA	NA
SPEN	B2M	0.112876771347796	undirected	NA	NA
SPEN	232569_at	0.137426969069104	undirected	NA	NA
SPEN	MS4A6A	0.0293316140914401	undirected	NA	NA
SPEN	233884_at	0.123387221492034	undirected	NA	NA
SPEN	234151_at	0.10940904791339	undirected	NA	NA
SPEN	ANKRD11	0.217834917760047	undirected	NA	NA
SPEN	BOD1L1	0.272963775289464	undirected	NA	NA
SPEN	CHD9	0.258956530432359	undirected	NA	NA
SPEN	SGO2	0.15329326124313	undirected	NA	NA
SPEN	SAMD9L	0.0340787198413205	undirected	NA	NA
SPEN	236000_s_at	0.0654210774381053	undirected	NA	NA
SPEN	VPS13B	0.184960147184033	undirected	NA	NA
SPEN	236439_at	0.0429940166531806	undirected	NA	NA
SPEN	236462_at	0.162611352760414	undirected	NA	NA
SPEN	NAMPT	0.080468415558772	undirected	NA	NA
SPEN	RIF1	0.319730965209501	undirected	NA	NA
SPEN	WASH9P	0.0994047731049262	undirected	NA	NA
SPEN	PABPC1	0.0606476861496098	undirected	NA	NA
SPEN	PCNP	0.118999098509906	undirected	NA	NA
SPEN	237813_at	0.148718206481855	undirected	NA	NA
SPEN	PLEKHA2	0.0684456768898641	undirected	NA	NA
SPEN	238156_at	0.0225369785965246	undirected	NA	NA
SPEN	SLFN5	0.114949221773746	undirected	NA	NA
SPEN	GPR155	0.0516821914605472	undirected	NA	NA
SPEN	239571_at	0.223137252896423	undirected	NA	NA
SPEN	239655_at	0.239990171072816	undirected	NA	NA
SPEN	239759_at	0.0380464614422211	undirected	NA	NA
SPEN	239851_at	0.106269413239495	undirected	NA	NA
SPEN	240105_at	0.101163897240977	undirected	NA	NA
SPEN	240960_at	0.0771034293435123	undirected	NA	NA
SPEN	SLC8A1	0.038639464100929	undirected	NA	NA
SPEN	SNORA28	0.0332228108809907	undirected	NA	NA
SPEN	241849_at	0.0508973547361014	undirected	NA	NA
SPEN	242024_at	0.271158909911068	undirected	NA	NA
SPEN	ZNF567	0.0754526934824064	undirected	NA	NA
SPEN	FMNL2	0.0329296439420391	undirected	NA	NA
SPEN	SYNE2	0.0991603959057794	undirected	NA	NA
SPEN	242904_x_at	0.0210452748288457	undirected	NA	NA
SPEN	CNTRL	0.264337690562288	undirected	NA	NA
SPEN	GNAS	0.209003251367524	undirected	NA	NA
SPEN	243054_at	0.0970423759460989	undirected	NA	NA
SPEN	243182_at	0.111924712546127	undirected	NA	NA
SPEN	243431_at	0.0417562083471554	undirected	NA	NA
SPEN	244357_at	0.157160766010685	undirected	NA	NA
TRAK2	USP1	0.162224180088227	undirected	NA	NA
TRAK2	TMED2	0.0506755543983492	undirected	NA	NA
TRAK2	F5	0.0691135442675895	undirected	NA	NA
TRAK2	GABPB1-IT1	0.0310449855017259	undirected	NA	NA
TRAK2	IL7	0.0420048140827992	undirected	NA	NA
TRAK2	CD3G	0.043395579050552	undirected	NA	NA
TRAK2	HIPK3	0.059694955654047	undirected	NA	NA
TRAK2	APLP2	0.0255991556221784	undirected	NA	NA
TRAK2	SRRM2	0.233434913797267	undirected	NA	NA
TRAK2	APLP2	0.0213701096387373	undirected	NA	NA
TRAK2	ATRX	0.200322004041903	undirected	NA	NA
TRAK2	TOP1	0.109073694268971	undirected	NA	NA
TRAK2	PPIG	0.161688930549023	undirected	NA	NA
TRAK2	UBN1	0.148513793020791	undirected	NA	NA
TRAK2	KLHDC10	0.148978351451809	undirected	NA	NA
TRAK2	SMC3	0.0425818235710501	undirected	NA	NA
TRAK2	SMC3	0.0400448772764056	undirected	NA	NA
TRAK2	SCAF11	0.159210853919992	undirected	NA	NA
TRAK2	HIPK3	0.0825394889892052	undirected	NA	NA
